Backup job summary
 Report generated on Nov 10, 2022, 9:34:38 AM

Databases in SQL Server and Sybase Backup Jobs
"JobId","Server","Agent","Instance","BackupSet","Subclient","Type","Backup Type","Start Time","End Time","Storage Policy","Database Name","Database Size","Job status"
"2561801","AHPQDWINTVSQL01","SQL Server","AHPQDWINTVSQL01\INTQ","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:54 AM","SP_FTCData_Dev","IDS_Stage","133363712","Completed"
"2561802","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:01:05 AM","SP_FTCData_Dev","model","280576","Completed"
"2561802","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:01:05 AM","SP_FTCData_Dev","AvMed_Utility","520192","Completed"
"2561802","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:01:05 AM","SP_FTCData_Dev","iDBA","275456","Completed"
"2561802","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:01:05 AM","SP_FTCData_Dev","FNDMO92","980992","Completed"
"2561802","AHPQDWPSFVSQL01","SQL Server","AHPQDWPSFVSQL01\PSFQ","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:01:05 AM","SP_FTCData_Dev","SQLSentry","275456","Completed"
"2561803","AHPPDWAXMVSQL02","SQL Server","AHPPDWAXMVSQL02\AXME","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:51 AM","SP_PTCData","model","280576","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","model","280576","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","Qlik_Report","276480","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","HRP_Correspondence","284672","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","iDBA","275456","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","DWPrep_views","552960","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","DBA","275456","Completed"
"2561804","AHPPDWHRPVSQL02","SQL Server","AHPPDWHRPVSQL02\HRPE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","SQLSentry","275456","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","sfintegration","385024","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","Claim_Edits","421888","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","BENEFIT_MASTER_TEMP","272384","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","EDIGateway","422912","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","ESB_ACCUMS","295936","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","ESB_STAGE","287744","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","ID_Cards","283648","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","PHCS","345088","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","PAYMENT","304128","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","model","280576","Completed"
"2561806","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:56 AM","SP_PTCData","IDS_INTEROP","518144","Completed"
"2561807","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","IDS","643072","Completed"
"2561807","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","IDS_Batch","2111488","Completed"
"2561807","AHPPDWINTVSQL02","SQL Server","AHPPDWINTVSQL02\INTE","defaultBackupSet","06:00 AM backup","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:00:53 AM","SP_PTCData","IDS_Stage","119339008","Completed"
"2561808","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:08:13 AM","SP_PTCData","model","313344","Completed"
"2561808","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:08:13 AM","SP_PTCData","iDBA","300032","Completed"
"2561808","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:08:13 AM","SP_PTCData","SQLSentry","300032","Completed"
"2561808","ahppdwvrnssql01","SQL Server","AHPPDWVRNSSQL01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:06 AM","Nov 9, 2022, 11:08:13 AM","SP_PTCData","ReportServer","301056","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","model","280576","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_dq_pwh","1090560","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_dq_mrs","606208","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_dq_excpt","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_dq_doc","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_mrs_mon","34545664","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_mrs","606208","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_dom","540672","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_da","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_axon_dq","275456","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_cache","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_audit","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_dq_wkf","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_dq_ref","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_wkfl","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_ref","283648","Completed"
"2561809","AHPPDWINFA01","SQL Server","AHPPDWINFA01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:17:45 AM","SP_PTCData","infa_edc_pwh","300032","Completed"
"2561811","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:55 AM","SP_PTCData","model","280576","Completed"
"2561811","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:55 AM","SP_PTCData","iDBA","275456","Completed"
"2561811","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:55 AM","SP_PTCData","FNPRD92","146726912","Completed"
"2561811","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:55 AM","SP_PTCData","AvMed_Utility","541696","Completed"
"2561811","ahppdwpsfvsql03","SQL Server","AHPPDWPSFVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:55 AM","SP_PTCData","SQLSentry","275456","Completed"
"2561812","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:54 AM","SP_PTCData","SQLSentry","275456","Completed"
"2561812","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:54 AM","SP_PTCData","TransSend","6367232","Completed"
"2561812","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:54 AM","SP_PTCData","iDBA","275456","Completed"
"2561812","ahppdwaxmvsql03","SQL Server","AHPPDWAXMVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:54 AM","SP_PTCData","model","280576","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","model","280576","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","PAYMENT","542720","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","PHCS","373760","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","IDS_Stage","3805087744","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","IDS_Batch","33425408","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","IDS","4968448","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","IDS_INTEROP","736256","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","iDBA","275456","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","ID_Cards","377856","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","ESB_STAGE","340992","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","ESB_ACCUMS","386048","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","EDIGateway","951296","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","ABC","897024","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","BENEFIT_MASTER_TEMP","486400","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","Claim_Edits","671744","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","BENEFIT_MASTER","445440","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","SQLSentry","275456","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","sfintegration","367616","Completed"
"2561813","ahppdwintvsql03","SQL Server","AHPPDWINTVSQL03","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:59 AM","SP_PTCData","TIC_MRF","691200","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","Staging_DB","374784","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","Validation_DB","436224","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","Vision","284672","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_CALC_QA","276480","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_EAS_QA","276480","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_FDMEE_QA","722944","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_FS_QA","301056","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","DRM_v1112","3416064","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_Plansys_QA","276480","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_HPCM_QA","309248","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_MDS_QA","276480","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","EPM_RCU_QA","292864","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","HYP_IncStmtD_QA","292864","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","HYP_IncStmt_QA","284672","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","Infrastructure_DB","284672","Completed"
"2561814","ahptdworahyp11","SQL Server","AHPTDWORAHYP11","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:42 AM","SP_FTCData_Test","model","280576","Completed"
"2561815","ahptdwmoveit01","SQL Server","AHPTDWMOVEIT01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:12 AM","SP_FTCData_Test","model","280576","Completed"
"2561815","ahptdwmoveit01","SQL Server","AHPTDWMOVEIT01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:01:12 AM","SP_FTCData_Test","micstats","12474368","Completed"
"2561816","ahppdwmoveit01","SQL Server","AHPPDWMOVEIT01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:07:16 AM","SP_PTCData","micstats","80244736","Completed"
"2561816","ahppdwmoveit01","SQL Server","AHPPDWMOVEIT01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:07:16 AM","SP_PTCData","model","280576","Completed"
"2561816","ahppdwmoveit01","SQL Server","AHPPDWMOVEIT01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:07:16 AM","SP_PTCData","SQLSentry","275456","Completed"
"2561817","ahpddwstepwse01","SQL Server","AHPDDWSTEPWSE01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 11:00:07 AM","Nov 9, 2022, 11:00:58 AM","SP_FTCData_Dev","StepWiseDevl_Admin","532480","Completed"
